data\PetImages\Dog\8381.jpg,0,1
data\PetImages\Cat\8511.jpg,1,0
data\PetImages\Cat\257.jpg,1,0
data\PetImages\Cat\3279.jpg,1,0
data\PetImages\Dog\9501.jpg,0,1
data\PetImages\Dog\8219.jpg,0,1
data\PetImages\Cat\10392.jpg,1,0
data\PetImages\Cat\10221.jpg,1,0
data\PetImages\Cat\2813.jpg,1,0
data\PetImages\Dog\1969.jpg,0,1
data\PetImages\Cat\12360.jpg,1,0
data\PetImages\Dog\8698.jpg,0,1
data\PetImages\Dog\7821.jpg,0,1
data\PetImages\Dog\53.jpg,0,1
data\PetImages\Dog\8497.jpg,0,1
data\PetImages\Dog\5616.jpg,0,1
data\PetImages\Dog\6859.jpg,0,1
data\PetImages\Dog\334.jpg,0,1
data\PetImages\Dog\10738.jpg,0,1
data\PetImages\Cat\3723.jpg,1,0
data\PetImages\Cat\6114.jpg,1,0
data\PetImages\Dog\2966.jpg,0,1
data\PetImages\Dog\5653.jpg,0,1
data\PetImages\Dog\11483.jpg,0,1
data\PetImages\Cat\11271.jpg,1,0
data\PetImages\Cat\7019.jpg,1,0
data\PetImages\Cat\12234.jpg,1,0
data\PetImages\Cat\3537.jpg,1,0
data\PetImages\Dog\2755.jpg,0,1
data\PetImages\Cat\12067.jpg,1,0
data\PetImages\Dog\6449.jpg,0,1
data\PetImages\Dog\11890.jpg,0,1
data\PetImages\Cat\3231.jpg,1,0
data\PetImages\Cat\2145.jpg,1,0
data\PetImages\Cat\2658.jpg,1,0
data\PetImages\Cat\12135.jpg,1,0
data\PetImages\Dog\10362.jpg,0,1
data\PetImages\Cat\7525.jpg,1,0
data\PetImages\Cat\10185.jpg,1,0
data\PetImages\Cat\2513.jpg,1,0
data\PetImages\Cat\3577.jpg,1,0
data\PetImages\Dog\2744.jpg,0,1
data\PetImages\Cat\4390.jpg,1,0
data\PetImages\Dog\8195.jpg,0,1
data\PetImages\Dog\6108.jpg,0,1
data\PetImages\Cat\1906.jpg,1,0
data\PetImages\Cat\3091.jpg,1,0
data\PetImages\Cat\10046.jpg,1,0
data\PetImages\Cat\9937.jpg,1,0
data\PetImages\Cat\6682.jpg,1,0
data\PetImages\Dog\4758.jpg,0,1
data\PetImages\Cat\907.jpg,1,0
data\PetImages\Cat\2351.jpg,1,0
data\PetImages\Dog\7068.jpg,0,1
data\PetImages\Dog\2797.jpg,0,1
data\PetImages\Cat\8381.jpg,1,0
data\PetImages\Cat\5742.jpg,1,0
data\PetImages\Cat\6534.jpg,1,0
data\PetImages\Dog\5935.jpg,0,1
data\PetImages\Cat\11972.jpg,1,0
data\PetImages\Cat\3906.jpg,1,0
data\PetImages\Dog\6649.jpg,0,1
data\PetImages\Dog\224.jpg,0,1
data\PetImages\Cat\1328.jpg,1,0
data\PetImages\Dog\5190.jpg,0,1
data\PetImages\Cat\7251.jpg,1,0
data\PetImages\Cat\9894.jpg,1,0
data\PetImages\Dog\8663.jpg,0,1
data\PetImages\Dog\10351.jpg,0,1
data\PetImages\Cat\11119.jpg,1,0
data\PetImages\Cat\11414.jpg,1,0
data\PetImages\Dog\11451.jpg,0,1
data\PetImages\Cat\8903.jpg,1,0
data\PetImages\Cat\3708.jpg,1,0
data\PetImages\Dog\12078.jpg,0,1
data\PetImages\Cat\7034.jpg,1,0
data\PetImages\Dog\5477.jpg,0,1
data\PetImages\Cat\10821.jpg,1,0
data\PetImages\Dog\5882.jpg,0,1
data\PetImages\Dog\3335.jpg,0,1
data\PetImages\Cat\6594.jpg,1,0
data\PetImages\Dog\1822.jpg,0,1
data\PetImages\Cat\11764.jpg,1,0
data\PetImages\Cat\7405.jpg,1,0
data\PetImages\Cat\12052.jpg,1,0
data\PetImages\Cat\7514.jpg,1,0
data\PetImages\Cat\11135.jpg,1,0
data\PetImages\Cat\665.jpg,1,0
data\PetImages\Dog\2387.jpg,0,1
data\PetImages\Dog\1274.jpg,0,1
data\PetImages\Cat\3096.jpg,1,0
data\PetImages\Dog\11502.jpg,0,1
data\PetImages\Dog\12395.jpg,0,1
data\PetImages\Cat\5233.jpg,1,0
data\PetImages\Dog\770.jpg,0,1
data\PetImages\Dog\8358.jpg,0,1
data\PetImages\Cat\11247.jpg,1,0
data\PetImages\Dog\5364.jpg,0,1
data\PetImages\Dog\3434.jpg,0,1
data\PetImages\Cat\7103.jpg,1,0
data\PetImages\Cat\2454.jpg,1,0
data\PetImages\Dog\6879.jpg,0,1
data\PetImages\Cat\4274.jpg,1,0
data\PetImages\Cat\11386.jpg,1,0
data\PetImages\Cat\810.jpg,1,0
data\PetImages\Cat\889.jpg,1,0
data\PetImages\Dog\11028.jpg,0,1
data\PetImages\Dog\6419.jpg,0,1
data\PetImages\Cat\3558.jpg,1,0
data\PetImages\Cat\10571.jpg,1,0
data\PetImages\Dog\11821.jpg,0,1
data\PetImages\Dog\10462.jpg,0,1
data\PetImages\Cat\1697.jpg,1,0
data\PetImages\Dog\1821.jpg,0,1
data\PetImages\Cat\8710.jpg,1,0
data\PetImages\Dog\1920.jpg,0,1
data\PetImages\Dog\7213.jpg,0,1
data\PetImages\Cat\1126.jpg,1,0
data\PetImages\Dog\7043.jpg,0,1
data\PetImages\Dog\6485.jpg,0,1
data\PetImages\Cat\5263.jpg,1,0
data\PetImages\Dog\12169.jpg,0,1
data\PetImages\Dog\2066.jpg,0,1
data\PetImages\Cat\4780.jpg,1,0
data\PetImages\Cat\7461.jpg,1,0
data\PetImages\Cat\3709.jpg,1,0
data\PetImages\Dog\3937.jpg,0,1
data\PetImages\Dog\5723.jpg,0,1
data\PetImages\Dog\3093.jpg,0,1
data\PetImages\Dog\2845.jpg,0,1
data\PetImages\Cat\3185.jpg,1,0
data\PetImages\Dog\5646.jpg,0,1
data\PetImages\Dog\7224.jpg,0,1
data\PetImages\Dog\10549.jpg,0,1
data\PetImages\Cat\10114.jpg,1,0
data\PetImages\Dog\5542.jpg,0,1
data\PetImages\Dog\8389.jpg,0,1
data\PetImages\Dog\7874.jpg,0,1
data\PetImages\Cat\240.jpg,1,0
data\PetImages\Cat\7541.jpg,1,0
data\PetImages\Dog\9210.jpg,0,1
data\PetImages\Dog\12340.jpg,0,1
data\PetImages\Cat\7027.jpg,1,0
data\PetImages\Cat\7466.jpg,1,0
data\PetImages\Dog\2965.jpg,0,1
data\PetImages\Dog\10586.jpg,0,1
data\PetImages\Dog\5370.jpg,0,1
data\PetImages\Dog\5682.jpg,0,1
data\PetImages\Cat\11603.jpg,1,0
data\PetImages\Dog\7860.jpg,0,1
data\PetImages\Dog\10836.jpg,0,1
data\PetImages\Cat\2410.jpg,1,0
data\PetImages\Dog\2328.jpg,0,1
data\PetImages\Dog\8741.jpg,0,1
data\PetImages\Dog\351.jpg,0,1
data\PetImages\Cat\1442.jpg,1,0
data\PetImages\Dog\8212.jpg,0,1
data\PetImages\Dog\7158.jpg,0,1
data\PetImages\Dog\8738.jpg,0,1
data\PetImages\Cat\4572.jpg,1,0
data\PetImages\Dog\4950.jpg,0,1
data\PetImages\Dog\7085.jpg,0,1
data\PetImages\Dog\4454.jpg,0,1
data\PetImages\Cat\2305.jpg,1,0
data\PetImages\Cat\8392.jpg,1,0
data\PetImages\Dog\98.jpg,0,1
data\PetImages\Dog\7650.jpg,0,1
data\PetImages\Cat\3503.jpg,1,0
data\PetImages\Cat\4864.jpg,1,0
data\PetImages\Cat\1025.jpg,1,0
data\PetImages\Dog\2760.jpg,0,1
data\PetImages\Dog\25.jpg,0,1
data\PetImages\Dog\2568.jpg,0,1
data\PetImages\Dog\1072.jpg,0,1
data\PetImages\Dog\7774.jpg,0,1
data\PetImages\Cat\10655.jpg,1,0
data\PetImages\Dog\10325.jpg,0,1
data\PetImages\Cat\6729.jpg,1,0
data\PetImages\Cat\703.jpg,1,0
data\PetImages\Cat\8295.jpg,1,0
data\PetImages\Dog\6622.jpg,0,1
data\PetImages\Dog\858.jpg,0,1
data\PetImages\Dog\7733.jpg,0,1
data\PetImages\Dog\10041.jpg,0,1
data\PetImages\Cat\5976.jpg,1,0
data\PetImages\Dog\1936.jpg,0,1
data\PetImages\Dog\11266.jpg,0,1
data\PetImages\Cat\9719.jpg,1,0
data\PetImages\Dog\6088.jpg,0,1
data\PetImages\Cat\4607.jpg,1,0
data\PetImages\Dog\6009.jpg,0,1
data\PetImages\Dog\9545.jpg,0,1
data\PetImages\Dog\10564.jpg,0,1
data\PetImages\Cat\1954.jpg,1,0
data\PetImages\Cat\10102.jpg,1,0
data\PetImages\Dog\4066.jpg,0,1
data\PetImages\Dog\10886.jpg,0,1
data\PetImages\Dog\7133.jpg,0,1
data\PetImages\Dog\9311.jpg,0,1
data\PetImages\Cat\5879.jpg,1,0
data\PetImages\Cat\7500.jpg,1,0
data\PetImages\Dog\6398.jpg,0,1
data\PetImages\Cat\4482.jpg,1,0
data\PetImages\Dog\4133.jpg,0,1
data\PetImages\Cat\10150.jpg,1,0
data\PetImages\Dog\4138.jpg,0,1
data\PetImages\Dog\6100.jpg,0,1
data\PetImages\Cat\858.jpg,1,0
data\PetImages\Cat\9472.jpg,1,0
data\PetImages\Cat\3887.jpg,1,0
data\PetImages\Dog\5425.jpg,0,1
data\PetImages\Dog\5760.jpg,0,1
data\PetImages\Dog\2458.jpg,0,1
data\PetImages\Dog\363.jpg,0,1
data\PetImages\Dog\9126.jpg,0,1
data\PetImages\Dog\1138.jpg,0,1
data\PetImages\Cat\5231.jpg,1,0
data\PetImages\Dog\12075.jpg,0,1
data\PetImages\Cat\1841.jpg,1,0
data\PetImages\Dog\10404.jpg,0,1
data\PetImages\Dog\10461.jpg,0,1
data\PetImages\Dog\4258.jpg,0,1
data\PetImages\Dog\10190.jpg,0,1
data\PetImages\Cat\1960.jpg,1,0
data\PetImages\Dog\3108.jpg,0,1
data\PetImages\Dog\3127.jpg,0,1
data\PetImages\Cat\11394.jpg,1,0
data\PetImages\Cat\11064.jpg,1,0
data\PetImages\Cat\1.jpg,1,0
data\PetImages\Dog\10267.jpg,0,1
data\PetImages\Dog\7326.jpg,0,1
data\PetImages\Dog\8973.jpg,0,1
data\PetImages\Cat\2395.jpg,1,0
data\PetImages\Cat\1772.jpg,1,0
data\PetImages\Dog\3817.jpg,0,1
data\PetImages\Dog\688.jpg,0,1
data\PetImages\Dog\8600.jpg,0,1
data\PetImages\Cat\11337.jpg,1,0
data\PetImages\Dog\11173.jpg,0,1
data\PetImages\Dog\10340.jpg,0,1
data\PetImages\Cat\1139.jpg,1,0
data\PetImages\Cat\5945.jpg,1,0
data\PetImages\Cat\12107.jpg,1,0
data\PetImages\Dog\10017.jpg,0,1
data\PetImages\Dog\5827.jpg,0,1
data\PetImages\Cat\7897.jpg,1,0
data\PetImages\Dog\228.jpg,0,1
data\PetImages\Cat\440.jpg,1,0
data\PetImages\Cat\1028.jpg,1,0
data\PetImages\Cat\10648.jpg,1,0
data\PetImages\Cat\2954.jpg,1,0
data\PetImages\Cat\10296.jpg,1,0
data\PetImages\Cat\7058.jpg,1,0
data\PetImages\Cat\11662.jpg,1,0
data\PetImages\Cat\10089.jpg,1,0
data\PetImages\Dog\6134.jpg,0,1
data\PetImages\Dog\7456.jpg,0,1
data\PetImages\Dog\10528.jpg,0,1
data\PetImages\Cat\10380.jpg,1,0
data\PetImages\Dog\8732.jpg,0,1
data\PetImages\Dog\12480.jpg,0,1
data\PetImages\Cat\2883.jpg,1,0
data\PetImages\Cat\4523.jpg,1,0
data\PetImages\Dog\54.jpg,0,1
data\PetImages\Dog\6742.jpg,0,1
data\PetImages\Cat\7999.jpg,1,0
data\PetImages\Dog\7488.jpg,0,1
data\PetImages\Dog\1711.jpg,0,1
data\PetImages\Cat\4792.jpg,1,0
data\PetImages\Dog\3411.jpg,0,1
data\PetImages\Cat\5169.jpg,1,0
data\PetImages\Cat\9730.jpg,1,0
data\PetImages\Cat\9239.jpg,1,0
data\PetImages\Cat\3062.jpg,1,0
data\PetImages\Dog\7637.jpg,0,1
data\PetImages\Cat\2280.jpg,1,0
data\PetImages\Cat\9699.jpg,1,0
data\PetImages\Cat\11131.jpg,1,0
data\PetImages\Dog\11505.jpg,0,1
data\PetImages\Cat\7555.jpg,1,0
data\PetImages\Cat\12084.jpg,1,0
data\PetImages\Dog\7820.jpg,0,1
data\PetImages\Dog\4984.jpg,0,1
data\PetImages\Cat\4735.jpg,1,0
data\PetImages\Dog\12290.jpg,0,1
data\PetImages\Dog\6403.jpg,0,1
data\PetImages\Cat\2283.jpg,1,0
data\PetImages\Dog\11852.jpg,0,1
data\PetImages\Cat\888.jpg,1,0
data\PetImages\Dog\12092.jpg,0,1
data\PetImages\Cat\11690.jpg,1,0
data\PetImages\Dog\10026.jpg,0,1
data\PetImages\Dog\3174.jpg,0,1
data\PetImages\Cat\7123.jpg,1,0
data\PetImages\Cat\3378.jpg,1,0
data\PetImages\Cat\8351.jpg,1,0
data\PetImages\Dog\7293.jpg,0,1
data\PetImages\Dog\2737.jpg,0,1
data\PetImages\Dog\7873.jpg,0,1
data\PetImages\Cat\4890.jpg,1,0
data\PetImages\Dog\1978.jpg,0,1
data\PetImages\Cat\8403.jpg,1,0
data\PetImages\Dog\1394.jpg,0,1
data\PetImages\Dog\9667.jpg,0,1
data\PetImages\Dog\1137.jpg,0,1
data\PetImages\Dog\1389.jpg,0,1
data\PetImages\Cat\2696.jpg,1,0
data\PetImages\Cat\8860.jpg,1,0
data\PetImages\Cat\9180.jpg,1,0
data\PetImages\Dog\7652.jpg,0,1
data\PetImages\Dog\5857.jpg,0,1
data\PetImages\Dog\3268.jpg,0,1
data\PetImages\Dog\7611.jpg,0,1
data\PetImages\Cat\1931.jpg,1,0
data\PetImages\Dog\1589.jpg,0,1
data\PetImages\Dog\11951.jpg,0,1
data\PetImages\Dog\3453.jpg,0,1
data\PetImages\Dog\6511.jpg,0,1
data\PetImages\Dog\633.jpg,0,1
data\PetImages\Dog\7458.jpg,0,1
data\PetImages\Cat\11526.jpg,1,0
data\PetImages\Cat\12029.jpg,1,0
data\PetImages\Cat\10555.jpg,1,0
data\PetImages\Dog\4520.jpg,0,1
data\PetImages\Cat\4505.jpg,1,0
data\PetImages\Cat\10429.jpg,1,0
data\PetImages\Dog\6046.jpg,0,1
data\PetImages\Dog\6564.jpg,0,1
data\PetImages\Dog\7247.jpg,0,1
data\PetImages\Dog\4535.jpg,0,1
data\PetImages\Dog\10595.jpg,0,1
data\PetImages\Cat\4096.jpg,1,0
data\PetImages\Cat\1171.jpg,1,0
data\PetImages\Cat\10215.jpg,1,0
data\PetImages\Cat\3351.jpg,1,0
data\PetImages\Cat\1810.jpg,1,0
data\PetImages\Dog\4815.jpg,0,1
data\PetImages\Cat\9552.jpg,1,0
data\PetImages\Dog\6619.jpg,0,1
data\PetImages\Dog\11969.jpg,0,1
data\PetImages\Dog\2216.jpg,0,1
data\PetImages\Dog\1312.jpg,0,1
data\PetImages\Cat\11761.jpg,1,0
data\PetImages\Cat\11483.jpg,1,0
data\PetImages\Cat\11305.jpg,1,0
data\PetImages\Dog\12493.jpg,0,1
data\PetImages\Dog\9430.jpg,0,1
data\PetImages\Dog\536.jpg,0,1
data\PetImages\Dog\4367.jpg,0,1
data\PetImages\Cat\7386.jpg,1,0
data\PetImages\Dog\11754.jpg,0,1
data\PetImages\Cat\1913.jpg,1,0
data\PetImages\Cat\2613.jpg,1,0
data\PetImages\Dog\11578.jpg,0,1
data\PetImages\Cat\11647.jpg,1,0
data\PetImages\Dog\2976.jpg,0,1
data\PetImages\Cat\10182.jpg,1,0
data\PetImages\Cat\5558.jpg,1,0
data\PetImages\Cat\9447.jpg,1,0
data\PetImages\Cat\8918.jpg,1,0
data\PetImages\Dog\10587.jpg,0,1
data\PetImages\Dog\10427.jpg,0,1
data\PetImages\Cat\5522.jpg,1,0
data\PetImages\Cat\2138.jpg,1,0
data\PetImages\Cat\9611.jpg,1,0
data\PetImages\Dog\8597.jpg,0,1
data\PetImages\Dog\1242.jpg,0,1
data\PetImages\Cat\1391.jpg,1,0
data\PetImages\Dog\3482.jpg,0,1
data\PetImages\Dog\9506.jpg,0,1
data\PetImages\Dog\9413.jpg,0,1
data\PetImages\Dog\1501.jpg,0,1
data\PetImages\Cat\11083.jpg,1,0
data\PetImages\Dog\5514.jpg,0,1
data\PetImages\Cat\1581.jpg,1,0
data\PetImages\Cat\10675.jpg,1,0
data\PetImages\Dog\11292.jpg,0,1
data\PetImages\Dog\11182.jpg,0,1
data\PetImages\Dog\5027.jpg,0,1
data\PetImages\Cat\5175.jpg,1,0
data\PetImages\Cat\3165.jpg,1,0
data\PetImages\Cat\9284.jpg,1,0
data\PetImages\Cat\9025.jpg,1,0
data\PetImages\Cat\10058.jpg,1,0
data\PetImages\Dog\7559.jpg,0,1
data\PetImages\Cat\12314.jpg,1,0
data\PetImages\Cat\9629.jpg,1,0
data\PetImages\Dog\9355.jpg,0,1
data\PetImages\Dog\2720.jpg,0,1
data\PetImages\Dog\3992.jpg,0,1
data\PetImages\Cat\9526.jpg,1,0
data\PetImages\Cat\1317.jpg,1,0
data\PetImages\Cat\1846.jpg,1,0
data\PetImages\Cat\5344.jpg,1,0
data\PetImages\Cat\11660.jpg,1,0
data\PetImages\Dog\11195.jpg,0,1
data\PetImages\Dog\2775.jpg,0,1
data\PetImages\Cat\1422.jpg,1,0
data\PetImages\Cat\6176.jpg,1,0
data\PetImages\Dog\7167.jpg,0,1
data\PetImages\Dog\3061.jpg,0,1
data\PetImages\Cat\9791.jpg,1,0
data\PetImages\Cat\4297.jpg,1,0
data\PetImages\Dog\607.jpg,0,1
data\PetImages\Cat\11022.jpg,1,0
data\PetImages\Cat\5490.jpg,1,0
data\PetImages\Dog\11274.jpg,0,1
data\PetImages\Dog\8235.jpg,0,1
data\PetImages\Cat\1832.jpg,1,0
data\PetImages\Dog\6647.jpg,0,1
data\PetImages\Dog\8024.jpg,0,1
data\PetImages\Dog\4262.jpg,0,1
data\PetImages\Cat\1838.jpg,1,0
data\PetImages\Cat\4305.jpg,1,0
data\PetImages\Dog\6340.jpg,0,1
data\PetImages\Dog\8505.jpg,0,1
data\PetImages\Dog\4949.jpg,0,1
data\PetImages\Cat\11567.jpg,1,0
data\PetImages\Dog\250.jpg,0,1
data\PetImages\Dog\10766.jpg,0,1
data\PetImages\Cat\2473.jpg,1,0
data\PetImages\Dog\4916.jpg,0,1
data\PetImages\Cat\5135.jpg,1,0
data\PetImages\Dog\5049.jpg,0,1
data\PetImages\Dog\2570.jpg,0,1
data\PetImages\Cat\11661.jpg,1,0
data\PetImages\Dog\1552.jpg,0,1
data\PetImages\Dog\7165.jpg,0,1
data\PetImages\Cat\8353.jpg,1,0
data\PetImages\Dog\11145.jpg,0,1
data\PetImages\Cat\11073.jpg,1,0
data\PetImages\Dog\4341.jpg,0,1
data\PetImages\Cat\10374.jpg,1,0
data\PetImages\Dog\11176.jpg,0,1
data\PetImages\Cat\9674.jpg,1,0
data\PetImages\Cat\898.jpg,1,0
data\PetImages\Dog\1606.jpg,0,1
data\PetImages\Cat\7985.jpg,1,0
data\PetImages\Cat\10029.jpg,1,0
data\PetImages\Dog\6995.jpg,0,1
data\PetImages\Cat\3857.jpg,1,0
data\PetImages\Cat\9814.jpg,1,0
data\PetImages\Cat\8737.jpg,1,0
data\PetImages\Cat\5105.jpg,1,0
data\PetImages\Dog\4386.jpg,0,1
data\PetImages\Dog\6708.jpg,0,1
data\PetImages\Cat\1816.jpg,1,0
data\PetImages\Cat\4263.jpg,1,0
data\PetImages\Cat\2643.jpg,1,0
data\PetImages\Dog\11960.jpg,0,1
data\PetImages\Dog\4703.jpg,0,1
data\PetImages\Dog\5354.jpg,0,1
data\PetImages\Dog\9199.jpg,0,1
data\PetImages\Cat\3835.jpg,1,0
data\PetImages\Dog\11349.jpg,0,1
data\PetImages\Cat\834.jpg,1,0
data\PetImages\Dog\4802.jpg,0,1
data\PetImages\Cat\6448.jpg,1,0
data\PetImages\Dog\9415.jpg,0,1
data\PetImages\Dog\79.jpg,0,1
data\PetImages\Cat\11531.jpg,1,0
data\PetImages\Cat\2700.jpg,1,0
data\PetImages\Cat\3111.jpg,1,0
data\PetImages\Cat\745.jpg,1,0
data\PetImages\Cat\6169.jpg,1,0
data\PetImages\Cat\4424.jpg,1,0
data\PetImages\Cat\1250.jpg,1,0
data\PetImages\Cat\2274.jpg,1,0
data\PetImages\Cat\8388.jpg,1,0
data\PetImages\Dog\10788.jpg,0,1
data\PetImages\Cat\7444.jpg,1,0
data\PetImages\Cat\8828.jpg,1,0
data\PetImages\Dog\2762.jpg,0,1
data\PetImages\Dog\730.jpg,0,1
data\PetImages\Dog\8318.jpg,0,1
data\PetImages\Dog\1950.jpg,0,1
data\PetImages\Dog\10103.jpg,0,1
data\PetImages\Dog\7119.jpg,0,1
data\PetImages\Dog\2964.jpg,0,1
data\PetImages\Dog\5208.jpg,0,1
data\PetImages\Cat\6055.jpg,1,0
data\PetImages\Cat\3467.jpg,1,0
data\PetImages\Cat\1318.jpg,1,0
data\PetImages\Cat\4441.jpg,1,0
data\PetImages\Cat\5893.jpg,1,0
data\PetImages\Cat\4403.jpg,1,0
data\PetImages\Dog\5360.jpg,0,1
data\PetImages\Dog\10495.jpg,0,1
data\PetImages\Dog\11238.jpg,0,1
data\PetImages\Cat\11608.jpg,1,0
data\PetImages\Dog\10680.jpg,0,1
data\PetImages\Dog\8101.jpg,0,1
data\PetImages\Dog\1919.jpg,0,1
data\PetImages\Dog\11295.jpg,0,1
data\PetImages\Dog\1160.jpg,0,1
data\PetImages\Dog\6955.jpg,0,1
data\PetImages\Cat\11377.jpg,1,0
data\PetImages\Cat\10690.jpg,1,0
data\PetImages\Dog\3970.jpg,0,1
data\PetImages\Dog\7534.jpg,0,1
data\PetImages\Cat\396.jpg,1,0
data\PetImages\Dog\11752.jpg,0,1
data\PetImages\Cat\11743.jpg,1,0
data\PetImages\Dog\2498.jpg,0,1
data\PetImages\Cat\4828.jpg,1,0
data\PetImages\Dog\10425.jpg,0,1
data\PetImages\Dog\9055.jpg,0,1
data\PetImages\Cat\1242.jpg,1,0
data\PetImages\Dog\5911.jpg,0,1
data\PetImages\Cat\3522.jpg,1,0
data\PetImages\Cat\7253.jpg,1,0
data\PetImages\Cat\9765.jpg,1,0
data\PetImages\Dog\114.jpg,0,1
data\PetImages\Cat\6587.jpg,1,0
data\PetImages\Dog\3995.jpg,0,1
data\PetImages\Cat\11555.jpg,1,0
data\PetImages\Dog\11036.jpg,0,1
data\PetImages\Dog\11275.jpg,0,1
data\PetImages\Dog\2994.jpg,0,1
data\PetImages\Cat\2510.jpg,1,0
data\PetImages\Dog\11499.jpg,0,1
data\PetImages\Dog\8188.jpg,0,1
data\PetImages\Dog\12041.jpg,0,1
data\PetImages\Dog\4611.jpg,0,1
data\PetImages\Dog\11159.jpg,0,1
data\PetImages\Cat\7550.jpg,1,0
data\PetImages\Cat\2914.jpg,1,0
data\PetImages\Cat\283.jpg,1,0
data\PetImages\Cat\9467.jpg,1,0
data\PetImages\Dog\1718.jpg,0,1
data\PetImages\Cat\4782.jpg,1,0
data\PetImages\Dog\9543.jpg,0,1
data\PetImages\Dog\8012.jpg,0,1
data\PetImages\Dog\6669.jpg,0,1
data\PetImages\Cat\105.jpg,1,0
data\PetImages\Cat\9207.jpg,1,0
data\PetImages\Cat\10908.jpg,1,0
data\PetImages\Dog\3084.jpg,0,1
data\PetImages\Cat\7451.jpg,1,0
data\PetImages\Cat\8361.jpg,1,0
data\PetImages\Cat\3624.jpg,1,0
data\PetImages\Cat\6649.jpg,1,0
data\PetImages\Cat\410.jpg,1,0
data\PetImages\Cat\2383.jpg,1,0
data\PetImages\Dog\5691.jpg,0,1
data\PetImages\Cat\6072.jpg,1,0
data\PetImages\Cat\354.jpg,1,0
data\PetImages\Cat\8681.jpg,1,0
data\PetImages\Dog\5862.jpg,0,1
data\PetImages\Dog\1852.jpg,0,1
data\PetImages\Dog\9611.jpg,0,1
data\PetImages\Cat\6497.jpg,1,0
data\PetImages\Dog\6741.jpg,0,1
data\PetImages\Cat\7165.jpg,1,0
data\PetImages\Dog\5789.jpg,0,1
data\PetImages\Cat\10844.jpg,1,0
data\PetImages\Cat\934.jpg,1,0
data\PetImages\Dog\7188.jpg,0,1
data\PetImages\Cat\1574.jpg,1,0
data\PetImages\Cat\4550.jpg,1,0
data\PetImages\Cat\8221.jpg,1,0
data\PetImages\Cat\8329.jpg,1,0
data\PetImages\Dog\6744.jpg,0,1
data\PetImages\Cat\4492.jpg,1,0
data\PetImages\Cat\2697.jpg,1,0
data\PetImages\Dog\7435.jpg,0,1
data\PetImages\Cat\10063.jpg,1,0
data\PetImages\Cat\1069.jpg,1,0
data\PetImages\Cat\9066.jpg,1,0
data\PetImages\Dog\6368.jpg,0,1
data\PetImages\Dog\3299.jpg,0,1
data\PetImages\Dog\3697.jpg,0,1
data\PetImages\Cat\5973.jpg,1,0
data\PetImages\Dog\7940.jpg,0,1
data\PetImages\Dog\6652.jpg,0,1
data\PetImages\Dog\1455.jpg,0,1
data\PetImages\Dog\9139.jpg,0,1
data\PetImages\Dog\12228.jpg,0,1
data\PetImages\Cat\31.jpg,1,0
data\PetImages\Cat\6428.jpg,1,0
data\PetImages\Dog\9035.jpg,0,1
data\PetImages\Dog\3465.jpg,0,1
data\PetImages\Dog\12151.jpg,0,1
data\PetImages\Dog\7569.jpg,0,1
data\PetImages\Cat\7448.jpg,1,0
data\PetImages\Dog\12301.jpg,0,1
data\PetImages\Dog\2460.jpg,0,1
data\PetImages\Cat\4167.jpg,1,0
data\PetImages\Cat\2034.jpg,1,0
data\PetImages\Cat\1742.jpg,1,0
data\PetImages\Cat\5987.jpg,1,0
data\PetImages\Dog\3074.jpg,0,1
data\PetImages\Cat\7062.jpg,1,0
data\PetImages\Dog\7180.jpg,0,1
data\PetImages\Cat\7698.jpg,1,0
data\PetImages\Cat\4538.jpg,1,0
data\PetImages\Cat\927.jpg,1,0
data\PetImages\Cat\1351.jpg,1,0
data\PetImages\Cat\9837.jpg,1,0
data\PetImages\Dog\4911.jpg,0,1
data\PetImages\Cat\7221.jpg,1,0
data\PetImages\Cat\6506.jpg,1,0
data\PetImages\Cat\1855.jpg,1,0
data\PetImages\Dog\8763.jpg,0,1
data\PetImages\Dog\7963.jpg,0,1
data\PetImages\Cat\10109.jpg,1,0
data\PetImages\Cat\3665.jpg,1,0
data\PetImages\Cat\5802.jpg,1,0
data\PetImages\Dog\5345.jpg,0,1
data\PetImages\Cat\1344.jpg,1,0
data\PetImages\Dog\3707.jpg,0,1
data\PetImages\Dog\6424.jpg,0,1
data\PetImages\Cat\10103.jpg,1,0
data\PetImages\Dog\7490.jpg,0,1
data\PetImages\Dog\4829.jpg,0,1
data\PetImages\Dog\5178.jpg,0,1
data\PetImages\Cat\12227.jpg,1,0
data\PetImages\Dog\524.jpg,0,1
data\PetImages\Dog\7595.jpg,0,1
data\PetImages\Cat\6021.jpg,1,0
data\PetImages\Dog\1281.jpg,0,1
data\PetImages\Cat\8978.jpg,1,0
data\PetImages\Dog\8406.jpg,0,1
data\PetImages\Dog\10511.jpg,0,1
data\PetImages\Dog\2290.jpg,0,1
data\PetImages\Dog\2753.jpg,0,1
data\PetImages\Cat\6752.jpg,1,0
data\PetImages\Cat\6858.jpg,1,0
data\PetImages\Dog\2389.jpg,0,1
data\PetImages\Cat\1487.jpg,1,0
data\PetImages\Dog\12359.jpg,0,1
data\PetImages\Cat\7404.jpg,1,0
data\PetImages\Cat\7524.jpg,1,0
data\PetImages\Cat\828.jpg,1,0
data\PetImages\Dog\8869.jpg,0,1
data\PetImages\Cat\10618.jpg,1,0
data\PetImages\Dog\11220.jpg,0,1
data\PetImages\Cat\1798.jpg,1,0
